episode_id,root_path,episode_dir,step_records_path,step_records_sha256,step_records_size_bytes,json_status,manifest_path,manifest_sha256,task,state_id,suite,success,clean_status,schema_status,schema_note,tier,exclusion_reason,run_id,code_git_commit,cuda_visible_devices,command_sha256
db9656594dbab337,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s4,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s4/step_records.jsonl,e85b2342c2262ee91940902e762acfca4ac187399b8286316a1c9f0f0405717c,348355,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s4/run_manifest.json,de5fbecc82adba0d53bfd4c6f2681ddaab1beaa5f0071b50fdde1c342c714a1c,ketchup,4,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_clean_ketchup_ketchup_s4,,"1,3",
44f530187ea07b53,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s2/step_records.jsonl,bc8b4cac70e80028dad202e467f5ecc331e74914dfd766183b9b510a9f603c82,300461,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s2/run_manifest.json,ba2b877b0cc8cbc9f6075ea38187c01b31f647160312aa2aa9137a92c30a7b67,salad_dressing,2,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_oracle_salad_salad_dressing_s2,,"1,3",
75685b8cb2b1754a,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s2/step_records.jsonl,c7e73b4212452986828c5d534da5a1d4290a846d2760cf3714de8dce3bf01486,440239,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s2/run_manifest.json,d62cc8d5128685ef0fd821a428d66ec007c754d69c8fb3d247c6ce446a642496,butter,2,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu45_clean_butter_butter_s2,,"4,5",
22d9a71df9291cbf,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s1,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s1/step_records.jsonl,8701247d3653e46e1045185c1cc8496387b5fee3689eff9efe7132ff085143f9,332223,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_salad_salad_dressing_s1/run_manifest.json,a5bf9b476f9b602c6113ec8a34d45bf8e607b0eff92fd39187462d3d7b950dba,salad_dressing,1,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_oracle_salad_salad_dressing_s1,,"1,3",
cf6ef58289f5b10b,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s4,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s4/step_records.jsonl,a6df62eece1ba68a2b3ef44a4cf8ee6bcba700cd941bb6289070081ee2cfd5b3,715294,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_clean_butter_butter_s4/run_manifest.json,04a880bdbbc4d6657807b61c83a69bb96f3eed5f08c21a2894d95aef0b1221b6,butter,4,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu45_clean_butter_butter_s4,,"4,5",
7fad250d3d1afb6c,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s2/step_records.jsonl,2f0d5ac21e69655af6baff6d7bb7299b4317c8c8cf11bef86cbda35590419cb2,365981,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s2/run_manifest.json,91aeb29a1d5c3019eee5cf38be6715bc733b5e2eff84ad775201391ecbf167b9,ketchup,2,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_oracle_ketchup_ketchup_s2,,"1,3",
a13049d7a4119f34,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s2/step_records.jsonl,c3b315c32432b7e9e739db5de425d86b7b8a2c014c426ef16a16413a8b97d760,745582,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s2/run_manifest.json,4546d73089126aa25582ad0c927679e0ade29fd0ee28d40d3fdffc64c28056bb,chocolate_pudding,2,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu45_oracle_chocolate_chocolate_pudding_s2,,"4,5",
2837b3a8ee368fb2,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_milk_milk_s0,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_milk_milk_s0/step_records.jsonl,e575e83b14402bc63259e2096624de8b5458811c2adbb0c661d16a3c33c09d86,365307,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_milk_milk_s0/run_manifest.json,3290fd4e0008f4a63f550f8e7d46b4a6b6d02ef91561b845f1cee42f5eb6eb50,milk,0,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_clean_milk_milk_s0,,"2,6",
f30e46565bc4b1d5,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s1,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s1/step_records.jsonl,9f9a5a02936549f13209be9558f1c335cb15d16c61cfa7da5ded6cc1852b63a2,746920,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_chocolate_chocolate_pudding_s1/run_manifest.json,2b149ed66401392b2e32a90edb7e6d30d21fc504914427369f53bc5c291201e2,chocolate_pudding,1,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu45_oracle_chocolate_chocolate_pudding_s1,,"4,5",
a7adca48713b8a84,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_bbq_bbq_sauce_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_bbq_bbq_sauce_s2/step_records.jsonl,e8464bd4a26a0f150555f5ac4bb600d327fa092ac60f643655af8242f53dbe0f,733823,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu45_oracle_bbq_bbq_sauce_s2/run_manifest.json,4dac1551db4d257237ef69176fa9c2a4075aa35d27edb7ddd7958d88f6955300,bbq_sauce,2,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu45_oracle_bbq_bbq_sauce_s2,,"4,5",
056fe3ea19946697,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s2/step_records.jsonl,048a60f8b5a955da2cb3a87d461e7ae542c030ce2be63d894fb6303c0a2b1f60,446086,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s2/run_manifest.json,e20b31a036a995124444482c5d0bc8f33c53487813aa8d20e75a24dfc2c5df46,tomato_sauce,2,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_clean_tomato_tomato_sauce_s2,,"2,6",
626e88b99aac342a,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s1,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s1/step_records.jsonl,56ef7b642bb7a97a4ffe6eb359127d50fd3f2a4f5b3e01838a7d06b4d79a2cd3,491079,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s1/run_manifest.json,f02a1404330f45e33dc4045a01267982fa0fe7a7df0d74ee67b495f5705f5c1a,tomato_sauce,1,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_clean_tomato_tomato_sauce_s1,,"2,6",
681644224c671c6a,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_cream_cream_cheese_s4,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_cream_cream_cheese_s4/step_records.jsonl,56d05a17c23c12f0bf44a21960ae807ec29b121ae81362f3791659ee57aecf6d,470914,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_cream_cream_cheese_s4/run_manifest.json,400b5a0b39784dc121559f5cf64e3abefda65897f458fcdf400f46cc1a5f3b54,cream_cheese,4,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_clean_cream_cream_cheese_s4,,"1,3",
8158e93d23bf5000,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_ojuice_orange_juice_s3,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_ojuice_orange_juice_s3/step_records.jsonl,088a6b79e4cac68e6f3524fbb3f65d42126d029c9968a0d754e47d7798139e07,329523,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_ojuice_orange_juice_s3/run_manifest.json,cd981c06845ada84a1316c66e96ac419164fac9cf6c473cef5b14d288b157f26,orange_juice,3,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_clean_ojuice_orange_juice_s3,,"2,6",
e5591db9a56269af,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_cream_cream_cheese_s4,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_cream_cream_cheese_s4/step_records.jsonl,b1723aa9978236c80b14d3a204c15a66a05d20a9c501fd08cce5fece155d0f19,742463,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_cream_cream_cheese_s4/run_manifest.json,c089ca77d29a6a38e0bcd2171c0903529a84a025c97d4af7ece477f9acf9b375,cream_cheese,4,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu13_oracle_cream_cream_cheese_s4,,"1,3",
6042d3cced39e3bd,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s3,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s3/step_records.jsonl,92b2f4cc58892db35f165c18f06cccf894a926ec6fe32bf60d137e18c44f5b1e,330489,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s3/run_manifest.json,300074e2e315c0e72c62b2f0a258715f856754246a9e4304d2b7810d3240f897,orange_juice,3,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_oracle_ojuice_orange_juice_s3,,"2,6",
7edb7a61782b7de2,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s3,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s3/step_records.jsonl,c657e818e3327d623e37cd2f284fbb3a3f7853abd279add16add72217fbdb652,740590,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s3/run_manifest.json,3ab6d702a03791894fbe8062d0730791f5d815e5fa442e68d0eb5a1b2139b603,tomato_sauce,3,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu26_oracle_tomato_tomato_sauce_s3,,"2,6",
9d661fc6aa0c852c,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s0,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s0/step_records.jsonl,53a1e999aee06246c189fc8a794450e4557925366e48528d699258148d035ca9,552341,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_clean_tomato_tomato_sauce_s0/run_manifest.json,8f351711b8001bb858eeb0f1bcfab9748c6bbb79e6dc96d9724c8efb649b8c66,tomato_sauce,0,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_clean_tomato_tomato_sauce_s0,,"2,6",
b2158735ba1155fb,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s0,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s0/step_records.jsonl,d6d4acfc14807852a5ca4c64e2782865bc8e06340561afb71bfadbdd17dd1427,740567,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_tomato_tomato_sauce_s0/run_manifest.json,1f44aa43700a80ed71e5271b6aa4aabfae5f9979bc9087cfcfbd8700919b841d,tomato_sauce,0,libero_object,0,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,EXCLUDED_AUDIT_ONLY,CLEAN_FAIL_OR_UNKNOWN_SUCCESS,full10_gpu26_oracle_tomato_tomato_sauce_s0,,"2,6",
6bf3f6f916dba422,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s0,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s0/step_records.jsonl,243395650e796af300609c4397d588326af3fe5165c81a4e73974f4b85b779ab,452100,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_oracle_ketchup_ketchup_s0/run_manifest.json,43c34e0cb94530664d8d323b73bc4d96b748d51dbb90e79f09cdb656b6ec3bb3,ketchup,0,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_oracle_ketchup_ketchup_s0,,"1,3",
0f254bb66422c237,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s1,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s1/step_records.jsonl,a87fe5eec9278a15aeaca195005c05d492f4af2acdd16031a819a168314c98bd,304636,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu26_oracle_ojuice_orange_juice_s1/run_manifest.json,e8008f0f7ae9ebafcedf2221038bb5a0bff5a278a95c87375bf5c8b92dc99876,orange_juice,1,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu26_oracle_ojuice_orange_juice_s1,,"2,6",
8774305850c9b331,/data/liuyu/outputs,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s2,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s2/step_records.jsonl,cbea07a8ac1c367f0463fb39997d20e2590afadb5d733490587b735305b9556a,364876,PASS,/data/liuyu/outputs/milestone_2f_object_oracle_sensitivity_full10x5_20260529/runs/libero_object/full10_gpu13_clean_ketchup_ketchup_s2/run_manifest.json,ab3dc8ed0da4d6226f795e5343d077378f8a1d8ff477c3ea433765152f5a4680,ketchup,2,libero_object,1,CLEAN,PASS,gripper_command:gripper_command;gripper_qpos:gripper_qpos;gripper_opening_proxy:gripper_width;eef_x:eef_x;eef_y:eef_y;eef_z:eef_z;eef_vx:eef_vx;eef_vy:eef_vy;eef_vz:eef_vz;action_dx:action_dx;action_dy:action_dy;action_dz:action_dz;action_gripper:action_gripper,PRIMARY_SC5_POSITIVE_CANDIDATE,LIBERO_OBJECT_SINGLE_OBJECT_CANDIDATE,full10_gpu13_clean_ketchup_ketchup_s2,,"1,3",
